,gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,attractive_o,sinsere_o,intelligence_o,funny_o,ambitous_o,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,interests_correlate,like,match,race_Black/African American,race_European/Caucasian-American,race_Latino/Hispanic American,race_Other,race_o_Black/African American,race_o_European/Caucasian-American,race_o_Latino/Hispanic American,race_o_Other,field_Biology,field_Business,field_Chemistry,field_Clinical Psychology,field_Education,field_Electrical Engineering,field_Engineering,field_Film,field_Finance,field_International Affairs,field_Law,field_MBA,field_Mathematics,field_Operations Research,field_Physics,field_Political Science,field_Psychology,field_School Psychology,field_Social Work,field_Sociology,field_medicine,field_sociology
6676,0,24.0,28.0,1,4.0,2.0,1.5,5.0,6.0,2.0,1.8867924528301887,4.0,6.0,9.0,6.0,9.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,7.0,10.0,10.0,7.0,8.0,0.15,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,0,24.0,30.0,0,4.0,2.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,6.0,4.0,4.0,5.0,3.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,6.0,8.0,9.0,9.0,8.0,-0.11,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,0,24.0,27.0,1,4.0,2.0,3.0,2.5,3.0,6.0,0.0,7.0,6.0,6.0,6.0,5.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,7.0,8.0,8.0,7.0,7.0,-0.11,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,0,24.0,22.0,0,4.0,2.0,2.5,0.8333333333333333,4.0,5.0,2.8301886792452833,8.0,10.0,7.0,10.0,9.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,7.0,10.0,7.0,10.0,6.0,0.01,8.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,0,24.0,23.0,1,4.0,2.0,2.8000000000000003,1.3333333333333333,3.4000000000000004,4.4,3.207547169811321,10.0,10.0,10.0,10.0,10.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,9.0,9.0,9.0,10.0,8.0,-0.05,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,0,24.0,23.0,1,4.0,2.0,1.5,2.5,3.6,3.6,2.6415094339622645,7.0,7.0,9.0,8.0,9.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,0.14,9.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,0,24.0,23.0,1,4.0,2.0,1.4000000000000001,2.5,3.2,3.4000000000000004,3.3962264150943398,5.0,4.0,5.0,6.0,6.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,9.0,9.0,10.0,9.0,9.0,0.4,9.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6683,0,24.0,29.0,1,4.0,2.0,2.0,1.6666666666666665,10.0,1.0,1.8867924528301887,6.0,6.0,7.0,8.0,9.0,3.5,2.5,5.0,4.0,1.6666666666666665,8.0,7.0,8.0,9.0,8.0,9.0,7.0,9.0,6.0,7.0,-0.09,8.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,0,25.0,22.0,0,1.0,1.0,1.0,4.166666666666666,3.0,4.0,2.8301886792452833,5.0,7.0,8.0,6.0,8.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,5.0,7.0,3.0,3.0,3.0,0.15,6.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685,0,25.0,27.0,0,1.0,1.0,1.5,2.5,5.0,3.0,2.8301886792452833,8.0,8.0,8.0,8.0,7.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,6.0,3.0,5.0,4.0,5.0,-0.06,5.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6686,0,25.0,28.0,1,1.0,1.0,1.5,5.0,6.0,2.0,1.8867924528301887,7.0,10.0,10.0,10.0,10.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,-0.11,8.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6687,0,25.0,30.0,0,1.0,1.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,7.0,7.0,7.0,5.0,6.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,4.0,2.0,4.0,4.0,5.0,0.26,6.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,0,25.0,27.0,1,1.0,1.0,3.0,2.5,3.0,6.0,0.0,7.0,6.0,7.0,5.0,8.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,6.0,6.0,5.0,4.0,4.0,0.35,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6689,0,25.0,22.0,0,1.0,1.0,2.5,0.8333333333333333,4.0,5.0,2.8301886792452833,6.0,10.0,8.0,5.0,9.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,6.0,0.0,5.0,5.0,5.0,0.14,5.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690,0,25.0,23.0,1,1.0,1.0,2.8000000000000003,1.3333333333333333,3.4000000000000004,4.4,3.207547169811321,7.0,10.0,8.0,10.0,8.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,8.0,1.0,5.0,5.0,5.0,-0.05,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6691,0,25.0,23.0,1,1.0,1.0,1.5,2.5,3.6,3.6,2.6415094339622645,7.0,9.0,10.0,7.0,10.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,7.0,5.0,5.0,4.0,2.0,-0.06,5.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,0,25.0,23.0,1,1.0,1.0,1.4000000000000001,2.5,3.2,3.4000000000000004,3.3962264150943398,4.0,3.0,6.0,2.0,2.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,7.0,4.0,5.0,4.0,4.0,0.36,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,0,25.0,29.0,1,1.0,1.0,2.0,1.6666666666666665,10.0,1.0,1.8867924528301887,3.0,9.0,9.0,3.0,9.0,4.0,2.5,0.0,9.0,0.0,7.0,9.0,8.0,8.0,9.0,9.0,1.0,7.0,5.0,4.0,0.45,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,0,26.0,22.0,0,5.0,1.0,1.0,4.166666666666666,3.0,4.0,2.8301886792452833,7.0,6.0,8.0,7.0,8.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,3.0,8.0,7.0,6.0,6.0,0.33,4.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,0,26.0,27.0,0,5.0,1.0,1.5,2.5,5.0,3.0,2.8301886792452833,8.0,7.0,8.0,8.0,7.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,6.0,6.0,7.0,2.0,9.0,-0.03,4.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6706,0,26.0,28.0,1,5.0,1.0,1.5,5.0,6.0,2.0,1.8867924528301887,10.0,10.0,10.0,10.0,10.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,7.0,9.0,8.0,7.0,7.0,-0.23,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6707,0,26.0,30.0,0,5.0,1.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,8.0,6.0,6.0,5.0,5.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,5.0,8.0,6.0,8.0,8.0,0.13,5.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,0,26.0,27.0,1,5.0,1.0,3.0,2.5,3.0,6.0,0.0,9.0,8.0,7.0,7.0,7.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,7.0,8.0,7.0,7.0,6.0,0.14,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,0,26.0,22.0,0,5.0,1.0,2.5,0.8333333333333333,4.0,5.0,2.8301886792452833,8.0,9.0,8.0,8.0,8.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,3.0,3.0,5.0,9.0,6.0,-0.27,4.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,0,26.0,23.0,1,5.0,1.0,2.8000000000000003,1.3333333333333333,3.4000000000000004,4.4,3.207547169811321,10.0,9.0,9.0,10.0,10.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,6.0,5.0,5.0,9.0,7.0,0.11,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6711,0,26.0,23.0,1,5.0,1.0,1.5,2.5,3.6,3.6,2.6415094339622645,8.0,6.0,9.0,8.0,9.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,5.0,6.0,5.0,4.0,6.0,-0.08,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6712,0,26.0,23.0,1,5.0,1.0,1.4000000000000001,2.5,3.2,3.4000000000000004,3.3962264150943398,8.0,2.0,6.0,4.0,10.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,7.0,9.0,7.0,8.0,7.0,-0.22,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6713,0,26.0,29.0,1,5.0,1.0,2.0,1.6666666666666665,10.0,1.0,1.8867924528301887,8.0,7.0,8.0,8.0,9.0,5.0,2.5,2.0,6.0,0.0,8.0,7.0,9.0,8.0,7.0,6.0,6.0,7.0,9.0,7.0,0.26,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,0,28.0,22.0,0,2.0,2.0,1.0,4.166666666666666,3.0,4.0,2.8301886792452833,5.0,9.0,9.0,6.0,8.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,7.0,8.0,8.0,8.0,8.0,0.14,7.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6725,0,28.0,27.0,0,2.0,2.0,1.5,2.5,5.0,3.0,2.8301886792452833,7.0,9.0,9.0,8.0,6.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,7.0,8.0,8.0,7.0,6.0,0.25,7.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6726,0,28.0,28.0,0,2.0,2.0,1.5,5.0,6.0,2.0,1.8867924528301887,3.0,9.0,9.0,6.0,9.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,8.0,8.0,8.0,6.0,4.0,0.32,6.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6727,0,28.0,30.0,0,2.0,2.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,9.0,8.0,8.0,5.0,7.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,5.0,8.0,7.0,7.0,4.0,0.53,6.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,0,28.0,27.0,0,2.0,2.0,3.0,2.5,3.0,6.0,0.0,7.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,8.0,10.0,9.0,8.0,5.0,0.28,8.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6729,0,28.0,22.0,0,2.0,2.0,2.5,0.8333333333333333,4.0,5.0,2.8301886792452833,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,5.0,5.0,8.0,6.0,9.0,0.23,4.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,0,28.0,23.0,0,2.0,2.0,2.8000000000000003,1.3333333333333333,3.4000000000000004,4.4,3.207547169811321,7.0,10.0,9.0,9.0,7.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,7.0,7.0,7.0,9.0,8.0,0.32,7.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6731,0,28.0,23.0,0,2.0,2.0,1.5,2.5,3.6,3.6,2.6415094339622645,6.0,8.0,9.0,9.0,10.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,5.0,10.0,8.0,8.0,7.0,0.34,7.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6732,0,28.0,23.0,0,2.0,2.0,1.4000000000000001,2.5,3.2,3.4000000000000004,3.3962264150943398,6.0,4.0,7.0,3.0,7.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,8.0,7.0,7.0,8.0,4.0,0.28,8.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6733,0,28.0,29.0,0,2.0,2.0,2.0,1.6666666666666665,10.0,1.0,1.8867924528301887,7.0,7.0,9.0,5.0,9.0,3.0,5.0,5.0,3.0,3.333333333333333,6.0,8.0,9.0,7.0,5.0,9.0,8.0,8.0,6.0,5.0,0.67,8.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,0,23.0,22.0,0,7.0,1.0,1.0,4.166666666666666,3.0,4.0,2.8301886792452833,5.0,6.0,9.0,8.0,8.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,10.0,7.0,8.0,7.0,8.0,0.17,7.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6755,0,23.0,27.0,0,7.0,1.0,1.5,2.5,5.0,3.0,2.8301886792452833,8.0,5.0,7.0,6.0,8.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,4.0,4.0,6.0,2.0,9.0,0.31,3.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6756,0,23.0,28.0,0,7.0,1.0,1.5,5.0,6.0,2.0,1.8867924528301887,8.0,8.0,9.0,9.0,10.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,7.0,9.0,9.0,7.0,6.0,0.24,8.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6757,0,23.0,30.0,1,7.0,1.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,7.0,7.0,7.0,7.0,4.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,4.0,9.0,8.0,10.0,6.0,0.44,9.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6758,0,23.0,27.0,0,7.0,1.0,3.0,2.5,3.0,6.0,0.0,8.0,8.0,8.0,8.0,8.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,9.0,9.0,7.0,8.0,7.0,-0.12,8.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6759,0,23.0,22.0,0,7.0,1.0,2.5,0.8333333333333333,4.0,5.0,2.8301886792452833,7.0,7.0,8.0,9.0,10.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,0.01,10.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,0,23.0,23.0,0,7.0,1.0,2.8000000000000003,1.3333333333333333,3.4000000000000004,4.4,3.207547169811321,10.0,10.0,10.0,10.0,10.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,0.78,10.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6761,0,23.0,23.0,0,7.0,1.0,1.5,2.5,3.6,3.6,2.6415094339622645,9.0,7.0,8.0,8.0,9.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,5.0,10.0,9.0,9.0,5.0,0.35,8.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6762,0,23.0,23.0,0,7.0,1.0,1.4000000000000001,2.5,3.2,3.4000000000000004,3.3962264150943398,7.0,7.0,8.0,8.0,7.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,7.0,9.0,8.0,8.0,7.0,0.12,8.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6763,0,23.0,29.0,0,7.0,1.0,2.0,1.6666666666666665,10.0,1.0,1.8867924528301887,8.0,9.0,9.0,4.0,9.0,5.5,0.5,0.2,8.0,0.3333333333333333,7.0,10.0,10.0,10.0,8.0,7.0,9.0,7.0,7.0,5.0,0.46,7.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,0,25.0,22.0,0,3.0,7.0,1.0,4.166666666666666,3.0,4.0,2.8301886792452833,5.0,7.0,8.0,6.0,9.0,5.0,1.25,1.0,1.0,1.6666666666666665,9.0,6.0,7.0,10.0,10.0,7.0,7.0,7.0,7.0,5.0,0.01,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,0,25.0,27.0,0,3.0,7.0,1.5,2.5,5.0,3.0,2.8301886792452833,7.0,8.0,8.0,8.0,6.0,5.0,1.25,1.0,1.0,1.6666666666666665,9.0,6.0,7.0,10.0,10.0,7.0,6.0,6.0,5.0,9.0,0.06,6.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6766,0,25.0,28.0,1,3.0,7.0,1.5,5.0,6.0,2.0,1.8867924528301887,5.0,10.0,10.0,9.0,10.0,5.0,1.25,1.0,1.0,1.6666666666666665,9.0,6.0,7.0,10.0,10.0,6.0,9.0,9.0,9.0,7.0,0.4,8.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
